# energy s(up) s(down) p(up) p(down) d(up) d(down)
3.724999999999728750e+00 1.723851173476190213e-03 -3.584769668925628558e-04 1.266814447908459675e-03 -1.756412589090951531e-03 3.204640488740432267e-04 -2.205216644997964534e-02
3.734999999999728537e+00 1.751621470013321096e-03 -3.732249478730426053e-04 1.258835410743761301e-03 -1.773802046331762750e-03 3.221209260275430166e-04 -2.151124375529525970e-02
3.744999999999728324e+00 1.776178080198160614e-03 -3.881871355541141187e-04 1.255053507233767039e-03 -1.790443770902338779e-03 3.232605250923852275e-04 -2.099747928314061804e-02
3.754999999999728111e+00 1.797747238332662780e-03 -4.032670834054288985e-04 1.255601130640837844e-03 -1.805275132025667157e-03 3.238424073000072188e-04 -2.050615365741706442e-02
3.764999999999727898e+00 1.816593000998652143e-03 -4.182573591975615097e-04 1.260436885104673777e-03 -1.817089787380563124e-03 3.238305078162086203e-04 -2.002865874551781195e-02
3.774999999999727684e+00 1.833236872223320069e-03 -4.331972847216675410e-04 1.269818701593807171e-03 -1.824933968501632128e-03 3.232371409396138026e-04 -1.955863442606127836e-02
3.784999999999727471e+00 1.848206538365002559e-03 -4.479660527032965881e-04 1.283856742139555208e-03 -1.827872023212375298e-03 3.220790416654067110e-04 -1.908872140663433331e-02
3.794999999999727258e+00 1.862070756683925545e-03 -4.626841895247299388e-04 1.302743001352413494e-03 -1.825278927960512741e-03 3.203883935919251205e-04 -1.861528453197650729e-02
3.804999999999727045e+00 1.875509534693382699e-03 -4.774120367796812724e-04 1.326741635666368055e-03 -1.816652167910143886e-03 3.182299725516197011e-04 -1.813300941197405411e-02
3.814999999999726832e+00 1.889223562739246898e-03 -4.923280869722698738e-04 1.356198983635346651e-03 -1.801710955074039156e-03 3.156902786205176433e-04 -1.763793247272621434e-02
3.824999999999726619e+00 1.903902435633938713e-03 -5.076353009565820170e-04 1.391479542478099270e-03 -1.780472201318893154e-03 3.128684351813167098e-04 -1.712979296599112869e-02
3.834999999999726406e+00 1.920090624539991936e-03 -5.235546196684486833e-04 1.432802973927951471e-03 -1.753064729885158313e-03 3.098528089729907014e-04 -1.660645453380253309e-02
3.844999999999726192e+00 1.938366278758512544e-03 -5.403565041182416999e-04 1.480587044436909670e-03 -1.719961425136593784e-03 3.067654727821950340e-04 -1.606847637546213181e-02
3.854999999999725979e+00 1.959177533223100971e-03 -5.582800905334612358e-04 1.535122671417205997e-03 -1.681730810152579558e-03 3.037182008126358560e-04 -1.551813451672184527e-02
3.864999999999725766e+00 1.982833212061440708e-03 -5.776165394396187138e-04 1.596576170655303632e-03 -1.639194922194245948e-03 3.008137305368685011e-04 -1.495927273635313734e-02
3.874999999999725553e+00 2.009584251274541562e-03 -5.985817754784182902e-04 1.665210062525760044e-03 -1.593220056265494226e-03 2.981752261115540380e-04 -1.439481302496391571e-02
3.884999999999725340e+00 2.039461556374562966e-03 -6.214142434641503534e-04 1.740972206679833540e-03 -1.544924512222661458e-03 2.958875555159902449e-04 -1.383169070622718502e-02
3.894999999999725127e+00 2.072308261935308649e-03 -6.462277539198788695e-04 1.823669069399307249e-03 -1.495330470245546505e-03 2.940282480585270589e-04 -1.327485967480494800e-02
3.904999999999724913e+00 2.107860788474473675e-03 -6.731671438280618881e-04 1.912872627368329519e-03 -1.445615131079282332e-03 2.926481366681503828e-04 -1.273109723405808219e-02
3.914999999999724700e+00 2.145758803995292431e-03 -7.022487273164259875e-04 2.008057025256342314e-03 -1.396778216023295818e-03 2.918030367989947168e-04 -1.220583857273394544e-02
3.924999999999724487e+00 2.185509659198278838e-03 -7.334651123981200931e-04 2.108433183918472301e-03 -1.349999190811993106e-03 2.915234084189886996e-04 -1.170679069485914062e-02
3.934999999999724274e+00 2.226451521677566981e-03 -7.667175775788064897e-04 2.213028621373581625e-03 -1.306135504298835699e-03 2.918157219271770120e-04 -1.123843008672380066e-02
3.944999999999724061e+00 2.267792586238579627e-03 -8.018589458812808721e-04 2.320516514471304866e-03 -1.266154208310717871e-03 2.926521250574432042e-04 -1.080784488535576141e-02
3.954999999999723848e+00 2.308804940777231963e-03 -8.386715029652933636e-04 2.429579356755199454e-03 -1.230789776557365866e-03 2.940335469505356660e-04 -1.041907759390594060e-02
3.964999999999723634e+00 2.348588831683905750e-03 -8.768901056198647034e-04 2.538577884387849173e-03 -1.200684562980102897e-03 2.958974141423039903e-04 -1.007670910015174073e-02
3.974999999999723421e+00 2.386310700282929728e-03 -9.161997090032500185e-04 2.645888524721018258e-03 -1.176280445466709778e-03 2.982026823196944672e-04 -9.782954562195007517e-03
3.984999999999723208e+00 2.421179162302692853e-03 -9.562509968438504806e-04 2.749860093156569936e-03 -1.157886611004983485e-03 3.009052630415254303e-04 -9.539088517236829143e-03
3.994999999999722995e+00 2.452351210517232736e-03 -9.967336223400396090e-04 2.848679666104724124e-03 -1.145875161999041327e-03 3.039282214827646587e-04 -9.346726104131314328e-03
4.004999999999722782e+00 2.479063681422943779e-03 -1.037188783839058416e-03 2.940674524976641911e-03 -1.140103245480784087e-03 3.072036858755908392e-04 -9.204867900695577407e-03
4.014999999999722569e+00 2.500701682209457467e-03 -1.077214558892177062e-03 3.024364267352497217e-03 -1.140523330858074069e-03 3.106753871100827614e-04 -9.110895828940004243e-03
4.024999999999722355e+00 2.516816059256117219e-03 -1.116430191419762056e-03 3.098399438094008931e-03 -1.147044936845076617e-03 3.142969611827128905e-04 -9.064103864148622888e-03
4.034999999999722142e+00 2.526898628511243562e-03 -1.154457508289413823e-03 3.161661301128895329e-03 -1.159378076929285396e-03 3.180019608230631950e-04 -9.059672117404877004e-03
4.044999999999721929e+00 2.530716721860153378e-03 -1.190929723558886710e-03 3.213217109976145361e-03 -1.177100621585082385e-03 3.217351598163633989e-04 -9.094050084322576055e-03
4.054999999999721716e+00 2.528158405216291045e-03 -1.225423525505400704e-03 3.252467715538518399e-03 -1.199777561906063307e-03 3.254588964936105076e-04 -9.162115376207908765e-03
4.064999999999721503e+00 2.519288744709360754e-03 -1.257530358947429915e-03 3.279115865976522243e-03 -1.226754844630290660e-03 3.291436281584403053e-04 -9.258004640010810207e-03
4.074999999999721290e+00 2.504289735382525528e-03 -1.286924227975571851e-03 3.293208932693781309e-03 -1.257463049550271335e-03 3.327694529596730367e-04 -9.375918554155558693e-03
4.084999999999721076e+00 2.483411382837522139e-03 -1.313366093194130203e-03 3.294910966793074703e-03 -1.291295769539893210e-03 3.362881154570760995e-04 -9.509846910335763986e-03
4.094999999999720863e+00 2.457173367101854553e-03 -1.336422191476868953e-03 3.284833831544743243e-03 -1.327421657985576901e-03 3.397035429200516996e-04 -9.652854681582509824e-03
4.104999999999720650e+00 2.426128988808004712e-03 -1.355825743715426222e-03 3.263750829372222533e-03 -1.365164160190741839e-03 3.430106554892523247e-04 -9.798967571961036266e-03
4.114999999999720437e+00 2.390923800206545217e-03 -1.371322778365747629e-03 3.232646661466513117e-03 -1.403649805863142579e-03 3.462156784771777381e-04 -9.940962647653730361e-03
4.124999999999720224e+00 2.352325978383744843e-03 -1.382745715288689718e-03 3.192698709211340153e-03 -1.442225405938269214e-03 3.493256917474122205e-04 -1.007405445747437331e-02
4.134999999999720011e+00 2.311246625561132716e-03 -1.389947642694536580e-03 3.145208265209751761e-03 -1.480120802909214942e-03 3.523864024384778301e-04 -1.019180421181956411e-02
4.144999999999719797e+00 2.268395566993665433e-03 -1.392859924727307512e-03 3.091446627060931256e-03 -1.516548946618015035e-03 3.553965167231880112e-04 -1.028848415000668641e-02
4.154999999999719584e+00 2.224696071017345182e-03 -1.391523314803335722e-03 3.032843951676649288e-03 -1.550882108798069467e-03 3.584074045923175880e-04 -1.035950693308729069e-02
4.164999999999719371e+00 2.180946919651311280e-03 -1.386056187748966424e-03 2.970656111051813483e-03 -1.582529234565378242e-03 3.614476526801921026e-04 -1.040069085422854964e-02
4.174999999999719158e+00 2.137914679659777117e-03 -1.376598039892445394e-03 2.906240556633827177e-03 -1.610946259547085249e-03 3.645737613609842213e-04 -1.040843984468373638e-02
4.184999999999718945e+00 2.096370875273770307e-03 -1.363540594306411266e-03 2.840750864407633539e-03 -1.635826057529319796e-03 3.678116825436367416e-04 -1.038089116460518858e-02
4.194999999999718732e+00 2.056862241279982118e-03 -1.347300001016251379e-03 2.775205470972269203e-03 -1.656909956207915395e-03 3.711980362210507279e-04 -1.031671561205370000e-02
4.204999999999718518e+00 2.019956749555473080e-03 -1.328393352905811323e-03 2.710564795900369424e-03 -1.674075766709958455e-03 3.747773407756521289e-04 -1.021534496703178571e-02
4.214999999999718305e+00 1.986231156522886860e-03 -1.307514024735817633e-03 2.647713003428979212e-03 -1.687421802400562157e-03 3.786054951689338624e-04 -1.007790560664186506e-02
4.224999999999718092e+00 1.956004525405509367e-03 -1.285412009932487007e-03 2.587289194500576664e-03 -1.697235931711080746e-03 3.827190116142361090e-04 -9.906468476055278402e-03
4.234999999999717879e+00 1.929430427293191922e-03 -1.262900931026146112e-03 2.529682213665403190e-03 -1.703813485967457233e-03 3.871172624757776310e-04 -9.703689158047954649e-03
4.244999999999717666e+00 1.906748728594375580e-03 -1.240848170266268223e-03 2.475356889521905090e-03 -1.707660767954626490e-03 3.918450073912844024e-04 -9.473154709946980667e-03
4.254999999999717453e+00 1.887931913697442603e-03 -1.220213098605988115e-03 2.424479458003409287e-03 -1.709533351940543391e-03 3.968964633532444885e-04 -9.220241055872683764e-03
4.264999999999717240e+00 1.873096879323457456e-03 -1.201923530043753604e-03 2.377297237616091304e-03 -1.710136837648241689e-03 4.023140153707625757e-04 -8.950150504150912456e-03
4.274999999999717026e+00 1.862037509880179291e-03 -1.186866523729476200e-03 2.333743172589409446e-03 -1.710226010128615848e-03 4.080685160224840034e-04 -8.668231390882170581e-03
4.284999999999716813e+00 1.854621037677074875e-03 -1.175959072748693430e-03 2.293764251500272217e-03 -1.710784151259349146e-03 4.141504319552867627e-04 -8.381999108876410712e-03
4.294999999999716600e+00 1.850676971522319291e-03 -1.169907724704620294e-03 2.257311123819741045e-03 -1.712517194445188889e-03 4.205625487720546837e-04 -8.096733043029970267e-03
4.304999999999716387e+00 1.849983944579732496e-03 -1.169397378493470478e-03 2.224272153368012529e-03 -1.716244062173647540e-03 4.272911328377584786e-04 -7.818786707038165307e-03
4.314999999999716174e+00 1.852327872114839947e-03 -1.174954069806231514e-03 2.194435401339091957e-03 -1.722666167274083558e-03 4.343035219896744991e-04 -7.554296085370310054e-03
4.324999999999715961e+00 1.857431871979337576e-03 -1.186994712020726910e-03 2.167650355485369138e-03 -1.732408349099809558e-03 4.415821756808731573e-04 -7.308894805083457173e-03
4.334999999999715747e+00 1.865148392104484364e-03 -1.205603974397564558e-03 2.143812110471216090e-03 -1.745765856915559812e-03 4.491086682622662534e-04 -7.086801789556319842e-03
4.344999999999715534e+00 1.875172281129831690e-03 -1.230811867733544365e-03 2.122761020979462444e-03 -1.763014989903926655e-03 4.568592581843836467e-04 -6.892135997046132043e-03
4.354999999999715321e+00 1.887369956721739444e-03 -1.262455382079653507e-03 2.104459524169406594e-03 -1.784239808089014287e-03 4.648219805296202535e-04 -6.728153253668179082e-03
4.364999999999715108e+00 1.901441120926931254e-03 -1.300092258831659318e-03 2.088764870143055598e-03 -1.809210965871747498e-03 4.729641701650506500e-04 -6.596673712928480086e-03
4.374999999999714895e+00 1.917273227570282651e-03 -1.343106930291176936e-03 2.075672049763231924e-03 -1.837574446201590455e-03 4.812803178259290405e-04 -6.498664463615624540e-03
4.384999999999714682e+00 1.934674972749264978e-03 -1.390768405547048326e-03 2.065139526761598874e-03 -1.868823915454931187e-03 4.897311320062686319e-04 -6.434217315837986728e-03
4.394999999999714468e+00 1.953460164477986965e-03 -1.442198711015904578e-03 2.057188567432891631e-03 -1.902337854862341544e-03 4.983180497676932032e-04 -6.402673681153145391e-03
4.404999999999714255e+00 1.973389912783426407e-03 -1.496338136760447420e-03 2.051805565179335052e-03 -1.937245053222036786e-03 5.070014165822869833e-04 -6.401928928856598713e-03
4.414999999999714042e+00 1.994258644936916861e-03 -1.552141732409730891e-03 2.048997203098095084e-03 -1.972796544289139552e-03 5.157619940979212740e-04 -6.430030375964889203e-03
4.424999999999713829e+00 2.015827964212385699e-03 -1.608425958185242437e-03 2.048750800206159371e-03 -2.008029677870575794e-03 5.245767606090010349e-04 -6.483438690764420712e-03
4.434999999999713616e+00 2.037798164040089191e-03 -1.664063147964727190e-03 2.050944918804598668e-03 -2.042104095310547530e-03 5.334023079538307167e-04 -6.558855392509171586e-03
4.444999999999713403e+00 2.059921577992439648e-03 -1.717958585834749100e-03 2.055706780040603750e-03 -2.074227742654720374e-03 5.422060736347723712e-04 -6.652598124882627695e-03
4.454999999999713189e+00 2.081853970294776646e-03 -1.769041646146263724e-03 2.062847986528654805e-03 -2.103646194460397252e-03 5.509307975322929587e-04 -6.760645959675662744e-03
4.464999999999712976e+00 2.103100795328132887e-03 -1.816295712901202153e-03 2.072074725163742560e-03 -2.129700827721803854e-03 5.595231242565977710e-04 -6.878763333164982993e-03
4.474999999999712763e+00 2.123345913942737903e-03 -1.858915774666697589e-03 2.083374998026483755e-03 -2.151918243898251915e-03 5.679372066776070156e-04 -7.003359980328530826e-03
4.484999999999712550e+00 2.142044347387406233e-03 -1.896208618540842598e-03 2.096334758821820961e-03 -2.170003049279203757e-03 5.760966397464238132e-04 -7.130832047900955047e-03
4.494999999999712337e+00 2.158673720027879175e-03 -1.927591115645906029e-03 2.110649611647146592e-03 -2.183716154261010692e-03 5.839370126078027986e-04 -7.257768071968878285e-03
4.504999999999712124e+00 2.172738581511644840e-03 -1.952699545683100717e-03 2.125925512328256505e-03 -2.193039519727289343e-03 5.913758117481042768e-04 -7.381164712260839672e-03
4.514999999999711910e+00 2.183641378457685817e-03 -1.971359547919517702e-03 2.141713986817563378e-03 -2.198087170518243233e-03 5.983409689995021052e-04 -7.498713506119978126e-03
4.524999999999711697e+00 2.190851042290552740e-03 -1.983542591353577682e-03 2.157498896398299219e-03 -2.199087908041877544e-03 6.047490947798583524e-04 -7.608400423951851461e-03
4.534999999999711484e+00 2.193756081371358267e-03 -1.989365971469937797e-03 2.172731248287633737e-03 -2.196418738816002195e-03 6.105219120495867244e-04 -7.708689393584605351e-03
4.544999999999711271e+00 2.191882153270701718e-03 -1.989199678638978001e-03 2.186918575775188747e-03 -2.190591448932526549e-03 6.155893906106597478e-04 -7.799043739495675927e-03
4.554999999999711058e+00 2.184777193259167510e-03 -1.983440133209044866e-03 2.199467105641944933e-03 -2.182071525313775389e-03 6.198862064771869587e-04 -7.878762758164415889e-03
4.564999999999710845e+00 2.172042804324880901e-03 -1.972659575965658284e-03 2.209832409721052340e-03 -2.171424550754301030e-03 6.233541352855071979e-04 -7.947789737602602503e-03
4.574999999999710631e+00 2.153469613606859637e-03 -1.957597222427292453e-03 2.217637956968727085e-03 -2.159298388250336861e-03 6.259575981732109530e-04 -8.007090898302244783e-03
4.584999999999710418e+00 2.128851459691492951e-03 -1.938930153031653489e-03 2.222375379166066558e-03 -2.146250172207844059e-03 6.276682017795762918e-04 -8.057066924362839624e-03
4.594999999999710205e+00 2.098225523718163024e-03 -1.917552435222295154e-03 2.223761155427252546e-03 -2.132904046541021174e-03 6.284909630674866479e-04 -8.099501550769933403e-03
4.604999999999709992e+00 2.061757696000802130e-03 -1.894261938902455948e-03 2.221522995424033645e-03 -2.119807487926271029e-03 6.284358332669559739e-04 -8.135698728853196782e-03
4.614999999999709779e+00 2.019722416516114404e-03 -1.869887405152382328e-03 2.215494295113864046e-03 -2.107453033249264470e-03 6.275311409020961628e-04 -8.167211827966001925e-03
4.624999999999709566e+00 1.972543375647548003e-03 -1.845234767791579297e-03 2.205587212650289043e-03 -2.096267147111208380e-03 6.258233304829421886e-04 -8.196008258051949019e-03
4.634999999999709352e+00 1.920796701504175717e-03 -1.821078242662630287e-03 2.191821524301351947e-03 -2.086665262242691238e-03 6.233742330110212835e-04 -8.224134097019655462e-03
4.644999999999709139e+00 1.865276231115483652e-03 -1.798050975701144701e-03 2.174483219722781694e-03 -2.078885461084547213e-03 6.202856558831699747e-04 -8.253106027388691646e-03
4.654999999999708926e+00 1.806712269295718135e-03 -1.776750430633081395e-03 2.153677170656335092e-03 -2.073118863120813633e-03 6.166201175666753773e-04 -8.284722623795103685e-03
4.664999999999708713e+00 1.746008743959887250e-03 -1.757688187591250999e-03 2.129715331317490277e-03 -2.069548689439980847e-03 6.124739421978516287e-04 -8.320824297698497032e-03
4.674999999999708500e+00 1.684079059637368396e-03 -1.741237087566250338e-03 2.102957104525490610e-03 -2.068205831498395354e-03 6.079440911468386851e-04 -8.362760137723131842e-03
4.684999999999708287e+00 1.621838977324977253e-03 -1.727629349512176419e-03 2.073756729198249910e-03 -2.069070006505150262e-03 6.031066984277385582e-04 -8.411860665615207219e-03
4.694999999999708074e+00 1.560220198378751326e-03 -1.716950374835260560e-03 2.042600167669810212e-03 -2.071938034562852311e-03 5.980504532682193262e-04 -8.468555882750378877e-03
4.704999999999707860e+00 1.500114723395522612e-03 -1.709235155249943247e-03 2.009968998248522036e-03 -2.076667555127326842e-03 5.928499267732438701e-04 -8.533799719833637040e-03
4.714999999999707647e+00 1.442254667157411583e-03 -1.704338773665354774e-03 1.976293318009943092e-03 -2.082941604833786400e-03 5.875592376278096583e-04 -8.607568299077151402e-03
4.724999999999707434e+00 1.387322506851702613e-03 -1.702064100896251084e-03 1.942055239138401829e-03 -2.090480289692432832e-03 5.822306774768975937e-04 -8.689943543205801840e-03
4.734999999999707221e+00 1.335810456089711129e-03 -1.702106063666987152e-03 1.907667156815105215e-03 -2.098880215571712841e-03 5.768878398340880100e-04 -8.780348061218183620e-03
4.744999999999707008e+00 1.288218508911090831e-03 -1.704059091174936480e-03 1.873536236837266243e-03 -2.107720916412852714e-03 5.715506734860501198e-04 -8.877974823647034538e-03
4.754999999999706795e+00 1.244791203052803821e-03 -1.707459071543104270e-03 1.840115057499547681e-03 -2.116527878297603908e-03 5.662387520131032057e-04 -8.981704441981505291e-03
4.764999999999706581e+00 1.205706573271866141e-03 -1.711837452599719112e-03 1.807859953151347765e-03 -2.124864162050539833e-03 5.609762888780528032e-04 -9.090287951136350950e-03
4.774999999999706368e+00 1.170933362277062385e-03 -1.716712502019766698e-03 1.777072905909257965e-03 -2.132328064348962965e-03 5.557469587540467227e-04 -9.202539535106246671e-03
4.784999999999706155e+00 1.140413352040198051e-03 -1.721495869004877792e-03 1.748184638796185068e-03 -2.138350516457012806e-03 5.505780132376986158e-04 -9.316084367915781692e-03
4.794999999999705942e+00 1.113908147971384753e-03 -1.725695531890522041e-03 1.721547491105001639e-03 -2.142541580860488591e-03 5.454840819327930667e-04 -9.429313322361274757e-03
4.804999999999705729e+00 1.091219142813442972e-03 -1.728792256098294526e-03 1.697725155626263801e-03 -2.144449963082566482e-03 5.405383740273839556e-04 -9.540238651292019811e-03
4.814999999999705516e+00 1.072015308072373115e-03 -1.730366933704543262e-03 1.676981825745183516e-03 -2.143923388262774631e-03 5.357641061283123984e-04 -9.647094196672704319e-03
4.824999999999705302e+00 1.055887678297605077e-03 -1.729973615753015951e-03 1.659716449486199445e-03 -2.140525213196750945e-03 5.312402063470210564e-04 -9.747633581172077816e-03
4.834999999999705089e+00 1.042365743737929708e-03 -1.727232628294254934e-03 1.646254642673492755e-03 -2.134052575954785164e-03 5.270384320532527306e-04 -9.840000906426192573e-03
4.844999999999704876e+00 1.031133667107336001e-03 -1.721824996610246640e-03 1.636924065492056761e-03 -2.124317207895338663e-03 5.232609568513043544e-04 -9.922367206590008634e-03
4.854999999999704663e+00 1.021715822465783926e-03 -1.713542827262079776e-03 1.632039782283560472e-03 -2.111372577997137814e-03 5.200218464191710402e-04 -9.993424013006218382e-03
4.864999999999704450e+00 1.013673668113301320e-03 -1.702258285985774238e-03 1.631765370188806340e-03 -2.095123491983075324e-03 5.174142947066507963e-04 -1.005161407167885074e-02
4.874999999999704237e+00 1.006577615258390495e-03 -1.687924055055909202e-03 1.636224168126783904e-03 -2.075767790385050441e-03 5.155442571310719100e-04 -1.009600706412470787e-02
4.884999999999704023e+00 1.000101016537030627e-03 -1.670523140161781633e-03 1.645437113757148477e-03 -2.053413332465543403e-03 5.145007793839633838e-04 -1.012567284282665271e-02
4.894999999999703810e+00 9.939525106257552072e-04 -1.650076622392033197e-03 1.659430605302501631e-03 -2.028168994838667073e-03 5.143922599303077641e-04 -1.013983588329401241e-02
4.904999999999703597e+00 9.877572186067970755e-04 -1.626910019095330426e-03 1.677949643506014294e-03 -2.000490029276500228e-03 5.152584022237669805e-04 -1.013880057118263928e-02
4.914999999999703384e+00 9.813681664265550865e-04 -1.601241409439343533e-03 1.700787574817433064e-03 -1.970621123936804053e-03 5.171566934422446591e-04 -1.012249915254914354e-02
4.924999999999703171e+00 9.745231236636200684e-04 -1.573388624977230775e-03 1.727455862905357331e-03 -1.939008174717567114e-03 5.200660452175575807e-04 -1.009148271211218403e-02
4.934999999999702958e+00 9.671312479128569986e-04 -1.543681140133932326e-03 1.757549957463003373e-03 -1.905991274171777838e-03 5.240044621747504084e-04 -1.004634944917060478e-02
4.944999999999702744e+00 9.590707812043206514e-04 -1.512555971142991824e-03 1.790428003952315413e-03 -1.872010274518660531e-03 5.288928403216901523e-04 -9.988149473141586659e-03
4.954999999999702531e+00 9.503905212618013682e-04 -1.480442322139427112e-03 1.825529103326693769e-03 -1.837596349754986626e-03 5.346908671671819118e-04 -9.918433269678939707e-03
4.964999999999702318e+00 9.410315272531598026e-04 -1.447758240362305091e-03 1.862091438162077114e-03 -1.803114665206737325e-03 5.412794333291407779e-04 -9.838366634686951731e-03
4.974999999999702105e+00 9.311727223975553710e-04 -1.414933243100095989e-03 1.899515306181350080e-03 -1.769025909061737803e-03 5.485752943389665421e-04 -9.749627476286297154e-03
4.984999999999701892e+00 9.208734674587724326e-04 -1.382424456322452850e-03 1.936978443241994330e-03 -1.735765394700185303e-03 5.564229939390601728e-04 -9.653977124371448254e-03
4.994999999999701679e+00 9.102366427498398199e-04 -1.350523920967894786e-03 1.973820441664555451e-03 -1.703781325700875256e-03 5.647046463085724898e-04 -9.553329496070905869e-03
5.004999999999701465e+00 8.995175856242837269e-04 -1.319563378054704021e-03 2.009385690110862370e-03 -1.673458656724298704e-03 5.732818317579680854e-04 -9.449662552529380921e-03
5.014999999999701252e+00 8.887821430514228826e-04 -1.289773495640370677e-03 2.042961357871113208e-03 -1.645124282262501111e-03 5.819947542889185007e-04 -9.344602758529456724e-03
5.024999999999701039e+00 8.781063899116297016e-04 -1.261295139317242155e-03 2.073884622254493389e-03 -1.619154069496613361e-03 5.906894849005620137e-04 -9.240363645117839059e-03
5.034999999999700826e+00 8.676998121694154756e-04 -1.234199549138891537e-03 2.101682484757257455e-03 -1.595745850151850153e-03 5.992423478593120406e-04 -9.137956905699478119e-03
5.044999999999700613e+00 8.576214836766815315e-04 -1.208524309600754638e-03 2.125868439804916819e-03 -1.575249241902708722e-03 6.075275325268104758e-04 -9.039555650956019456e-03
5.054999999999700400e+00 8.478215258216324508e-04 -1.184232144976459129e-03 2.145913611006916664e-03 -1.557842500002997376e-03 6.153956259207450565e-04 -8.946674556585283017e-03
5.064999999999700186e+00 8.383413406860297772e-04 -1.161161655041414520e-03 2.161498903433609585e-03 -1.543658272728295512e-03 6.227476696764338735e-04 -8.860502229694998400e-03
5.074999999999699973e+00 8.290030082250740822e-04 -1.139152484045999293e-03 2.172203430599522339e-03 -1.532796853646555902e-03 6.294428495733606858e-04 -8.782323438971249840e-03
5.084999999999699760e+00 8.197209861415714156e-04 -1.118005958531143387e-03 2.177806032461062063e-03 -1.525326006849248191e-03 6.353896627604482860e-04 -8.713178113930120788e-03
5.094999999999699547e+00 8.102718042622135712e-04 -1.097453122462708998e-03 2.178072465866640484e-03 -1.521218261680671235e-03 6.404798470500176972e-04 -8.653635141031601127e-03
5.104999999999699334e+00 8.003986395497602810e-04 -1.077299249029969484e-03 2.172776695721992130e-03 -1.520461570559291297e-03 6.445952805573084820e-04 -8.605010269549861340e-03
5.114999999999699121e+00 7.898284972501039541e-04 -1.057228554888184780e-03 2.161785904268835861e-03 -1.522844219344750673e-03 6.476368256900223675e-04 -8.566833476434561334e-03
5.124999999999698908e+00 7.782990419704143232e-04 -1.037007194169287366e-03 2.145107932832066196e-03 -1.528210774420724928e-03 6.495210626603649786e-04 -8.539732868647738340e-03
5.134999999999698694e+00 7.654967506648734186e-04 -1.016372803794201750e-03 2.122672180648009065e-03 -1.536276150662495765e-03 6.501401938522950079e-04 -8.523531261555241864e-03
5.144999999999698481e+00 7.511775533966511030e-04 -9.952283866977956577e-04 2.094509627849608716e-03 -1.546895176389004051e-03 6.494021635020091193e-04 -8.518843847451431847e-03
5.154999999999698268e+00 7.350867169999492426e-04 -9.733581237688582405e-04 2.060714128635557016e-03 -1.559658518248000728e-03 6.472147985819802886e-04 -8.525132999321890365e-03
5.164999999999698055e+00 7.170425966890753029e-04 -9.506543128954235422e-04 2.021429810478563537e-03 -1.574134448651385177e-03 6.434969308341732157e-04 -8.541617344005159040e-03
5.174999999999697842e+00 6.969174822659453001e-04 -9.270904630677648944e-04 1.976889443945215995e-03 -1.590025768848655867e-03 6.381785348307932471e-04 -8.568521992922602595e-03
5.184999999999697629e+00 6.746485768589331484e-04 -9.026797538030862300e-04 1.927355461484609161e-03 -1.606906432413900219e-03 6.311981944785267310e-04 -8.605513829948280638e-03
5.194999999999697415e+00 6.502649211190138613e-04 -8.774114235382211293e-04 1.873180367381458702e-03 -1.624346074448181163e-03 6.225195971082334977e-04 -8.652250869381757775e-03
5.204999999999697202e+00 6.238049121598879254e-04 -8.513879687177586773e-04 1.814646181141799314e-03 -1.641832773497043296e-03 6.120887645223992710e-04 -8.707838835649702944e-03
5.214999999999696989e+00 5.954926677789288162e-04 -8.247386095057770029e-04 1.752227741247275013e-03 -1.659040916109579336e-03 5.999134481238898708e-04 -8.772407418542575025e-03
5.224999999999696776e+00 5.655103091527773507e-04 -7.975596837928541384e-04 1.686306023572162064e-03 -1.675449683040035201e-03 5.859879557738780637e-04 -8.845238142070594931e-03
5.234999999999696563e+00 5.341170019720858746e-04 -7.700617888756982167e-04 1.617312477475969009e-03 -1.690761860236047369e-03 5.703341024246288147e-04 -8.926613915594286061e-03
5.244999999999696350e+00 5.016505095900525247e-04 -7.423831642516357269e-04 1.545735305947499010e-03 -1.704515759175641385e-03 5.530138430770223509e-04 -9.015816713492698364e-03
5.254999999999696136e+00 4.684742461605602253e-04 -7.147015486967306158e-04 1.472049466057543266e-03 -1.716382658883308611e-03 5.341007296379332147e-04 -9.112622557464327214e-03
5.264999999999695923e+00 4.349408828129264193e-04 -6.871955757799105488e-04 1.396726282499037661e-03 -1.726088577914063581e-03 5.136965832271468170e-04 -9.216857580954945783e-03
5.274999999999695710e+00 4.014059802498728328e-04 -6.600438510073817740e-04 1.320205996753873526e-03 -1.733398722537509134e-03 4.919120708294936941e-04 -9.328306912155462025e-03
5.284999999999695497e+00 3.682269483878366145e-04 -6.333622731871257515e-04 1.242951382023635984e-03 -1.738087433039507820e-03 4.688935464793518538e-04 -9.446569386631810047e-03
5.294999999999695284e+00 3.357391851568316990e-04 -6.072680929546603540e-04 1.165417502759132258e-03 -1.739991133796033040e-03 4.448093011159710277e-04 -9.571216779511320522e-03
5.304999999999695071e+00 3.042397596245544869e-04 -5.818899524411964798e-04 1.088048719259268994e-03 -1.739096471885137824e-03 4.198438251214706455e-04 -9.701895394179002249e-03
5.314999999999694857e+00 2.740109856014700000e-04 -5.572398857353440737e-04 1.011287590226651011e-03 -1.735329856030978172e-03 3.942118153759357666e-04 -9.837822031116827404e-03
