# energy s(up) s(down) p(up) p(down)
4.394999999999714468e+00 5.844822037985687247e-04 -5.407960428716662498e-04 1.732834354165572674e-03 -1.459643048512545378e-03
4.404999999999714255e+00 5.842455534959542030e-04 -5.334000217911896843e-04 1.724431260034087372e-03 -1.433624138572428151e-03
4.414999999999714042e+00 5.855925887788366799e-04 -5.307007380344048010e-04 1.716537625150443532e-03 -1.417942240382749457e-03
4.424999999999713829e+00 5.885981640296688265e-04 -5.321837538993786721e-04 1.709499991124404728e-03 -1.411745982458492438e-03
4.434999999999713616e+00 5.932624988175637512e-04 -5.373581716404413761e-04 1.703581266148644158e-03 -1.414190350977500166e-03
4.444999999999713403e+00 5.995666855560979457e-04 -5.456030734119700527e-04 1.699199746883790904e-03 -1.424259371716261923e-03
4.454999999999713189e+00 6.075044447902612933e-04 -5.562382595985619627e-04 1.696690404825776247e-03 -1.440755753616605479e-03
4.464999999999712976e+00 6.169111010032427055e-04 -5.685235263718644216e-04 1.696323531743301315e-03 -1.462412860554578725e-03
4.474999999999712763e+00 6.276978641587436722e-04 -5.818146556240393757e-04 1.698524568452825694e-03 -1.488112106463070333e-03
4.484999999999712550e+00 6.397109712042688481e-04 -5.953920615919534691e-04 1.703454742573178591e-03 -1.516708420196500500e-03
4.494999999999712337e+00 6.527550823389982300e-04 -6.086480746689785105e-04 1.711282637908745092e-03 -1.547008691349507047e-03
4.504999999999712124e+00 6.666906312446374550e-04 -6.209707247343278745e-04 1.722145907368730511e-03 -1.578023723687111118e-03
4.514999999999711910e+00 6.813423029226568306e-04 -6.319039613904858408e-04 1.736002459688255938e-03 -1.608899596913470264e-03
4.524999999999711697e+00 6.965961951389522617e-04 -6.410500730515869116e-04 1.752794958168422002e-03 -1.638888250059732056e-03
4.534999999999711484e+00 7.122343753470702227e-04 -6.480410780293847364e-04 1.772226428055391706e-03 -1.667389039056456227e-03
4.544999999999711271e+00 7.282087437331841336e-04 -6.528130341189509632e-04 1.794007435647687870e-03 -1.693990245469382920e-03
4.554999999999711058e+00 7.444000521801304301e-04 -6.552272932452391603e-04 1.817674194667175201e-03 -1.718349895779390426e-03
4.564999999999710845e+00 7.607334585235324929e-04 -6.552811504167112755e-04 1.842727191796346767e-03 -1.740235507518372079e-03
4.574999999999710631e+00 7.771949681613764130e-04 -6.532189437042024626e-04 1.868585747411831725e-03 -1.759747376242135628e-03
4.584999999999710418e+00 7.937289880395757748e-04 -6.491959256951357598e-04 1.894562494937389709e-03 -1.776823736660687819e-03
4.594999999999710205e+00 8.103847343899619679e-04 -6.436113167185633643e-04 1.919983154358481398e-03 -1.791738258833218498e-03
4.604999999999709992e+00 8.270747964931857675e-04 -6.368413489484600490e-04 1.944174770072703206e-03 -1.804724629282704242e-03
4.614999999999709779e+00 8.438177774568666415e-04 -6.292742566122756787e-04 1.966460406145089084e-03 -1.816026959562824263e-03
4.624999999999709566e+00 8.605467237195070767e-04 -6.214438763036143681e-04 1.986154519399912794e-03 -1.826083055948038566e-03
4.634999999999709352e+00 8.772195289664023012e-04 -6.138295286617571466e-04 2.002663755801678200e-03 -1.835296832421520752e-03
4.644999999999709139e+00 8.937838035886654358e-04 -6.069061289269766721e-04 2.015572847776125106e-03 -1.844033098205122550e-03
4.654999999999708926e+00 9.101274807824867889e-04 -6.011171875365390032e-04 2.024459300415676431e-03 -1.852644209875040819e-03
4.664999999999708713e+00 9.261244236934917072e-04 -5.969423906547506728e-04 2.029032940916995417e-03 -1.861668105542745900e-03
4.674999999999708500e+00 9.416879252532853097e-04 -5.947685010314824380e-04 2.029190507743477631e-03 -1.871427411430861111e-03
4.684999999999708287e+00 9.566469461968682680e-04 -5.949000665429599304e-04 2.024882511749435780e-03 -1.882283662631614295e-03
4.694999999999708074e+00 9.708779868889490152e-04 -5.975656860356730283e-04 2.016277096776134328e-03 -1.894417906184262413e-03
4.704999999999707860e+00 9.843149993240616746e-04 -6.029592074083061585e-04 2.003634483337841336e-03 -1.908175584279626219e-03
4.714999999999707647e+00 9.968277917388464020e-04 -6.111641703096146964e-04 1.987291020505284507e-03 -1.923633076673066013e-03
4.724999999999707434e+00 1.008348168667217836e-03 -6.222461343752150754e-04 1.967722705942557757e-03 -1.940941106605947224e-03
4.734999999999707221e+00 1.018848970490557207e-03 -6.361792707792875102e-04 1.945486910407076293e-03 -1.960102037848693822e-03
4.744999999999707008e+00 1.028374168087612490e-03 -6.528444640215419741e-04 1.921117857090712169e-03 -1.981015479990829668e-03
4.754999999999706795e+00 1.037008410241166845e-03 -6.720737541191145132e-04 1.895345976140301938e-03 -2.003539679896044340e-03
4.764999999999706581e+00 1.044884007066666310e-03 -6.936852641821495552e-04 1.868830667835963974e-03 -2.027478672667826914e-03
4.774999999999706368e+00 1.052082191448343914e-03 -7.175596221101025740e-04 1.842216445105465759e-03 -2.052643082719291315e-03
4.784999999999706155e+00 1.058798227901863731e-03 -7.432640977363361590e-04 1.816153430695725216e-03 -2.078532257941853763e-03
4.794999999999705942e+00 1.065211686468133575e-03 -7.705848059332478118e-04 1.791252955941216715e-03 -2.104813067405680079e-03
4.804999999999705729e+00 1.071573079791705504e-03 -7.992506092750041938e-04 1.768168902042522792e-03 -2.131039246464957754e-03
4.814999999999705516e+00 1.077911353155595452e-03 -8.289213998709997434e-04 1.747341942690902681e-03 -2.156762931242532742e-03
4.824999999999705302e+00 1.084400152375315177e-03 -8.593044935648857640e-04 1.729217455832278514e-03 -2.181445138176808709e-03
4.834999999999705089e+00 1.091085130365166463e-03 -8.900898178872087467e-04 1.714076220923342912e-03 -2.204603601537573950e-03
4.844999999999704876e+00 1.097934727755097567e-03 -9.209612823753507297e-04 1.702205451199074668e-03 -2.225736373048335139e-03
4.854999999999704663e+00 1.104848863400775425e-03 -9.516136291606668409e-04 1.693714577469685161e-03 -2.244428147868561714e-03
4.864999999999704450e+00 1.111660448927394816e-03 -9.817443603305675733e-04 1.688596171236990840e-03 -2.260263970521456372e-03
4.874999999999704237e+00 1.118073952678546538e-03 -1.011073844131111068e-03 1.686783190964155806e-03 -2.272860894632770020e-03
4.884999999999704023e+00 1.123755577894604068e-03 -1.039284587395649176e-03 1.688012866846841506e-03 -2.281918739392687669e-03
4.894999999999703810e+00 1.128322152003137253e-03 -1.066104466959401495e-03 1.692093217041846934e-03 -2.287151345043816290e-03
4.904999999999703597e+00 1.131338352091132687e-03 -1.091304416581265549e-03 1.698587708680195140e-03 -2.288493146865608601e-03
4.914999999999703384e+00 1.132395133530128377e-03 -1.114643367485172081e-03 1.707143264173025194e-03 -2.285837583667191600e-03
4.924999999999703171e+00 1.131046726556434942e-03 -1.135922757543749015e-03 1.717169207221667286e-03 -2.279229888588351141e-03
4.934999999999702958e+00 1.126974346899316769e-03 -1.154950609401267370e-03 1.728210340838514736e-03 -2.268701089236887982e-03
4.944999999999702744e+00 1.119846760552074740e-03 -1.171588519738343825e-03 1.739718058075455593e-03 -2.254432713664440702e-03
4.954999999999702531e+00 1.109529490490448978e-03 -1.185764817988268442e-03 1.751247571064506060e-03 -2.236753328794826613e-03
4.964999999999702318e+00 1.095941155699618795e-03 -1.197396425854645695e-03 1.762290405761405719e-03 -2.215881801889175128e-03
4.974999999999702105e+00 1.079206205246724219e-03 -1.206505549299572268e-03 1.772488472064032844e-03 -2.192175293829368588e-03
4.984999999999701892e+00 1.059531943459253271e-03 -1.213075540467251773e-03 1.781444690488016673e-03 -2.166049471140799737e-03
4.994999999999701679e+00 1.037312279732490730e-03 -1.217191910131091648e-03 1.788891097779898246e-03 -2.137951360966089398e-03
5.004999999999701465e+00 1.013086442281945073e-03 -1.218937657815821795e-03 1.794646889203405137e-03 -2.108342195495987916e-03
5.014999999999701252e+00 9.874433102366273612e-04 -1.218400802731618065e-03 1.798534478833613889e-03 -2.077628253247455759e-03
5.024999999999701039e+00 9.610900206030923137e-04 -1.215739617541047781e-03 1.800420424182891995e-03 -2.046352572010721321e-03
5.034999999999700826e+00 9.347696149083191495e-04 -1.210964794250161220e-03 1.800392583739865307e-03 -2.014774018656279204e-03
5.044999999999700613e+00 9.092575576108676482e-04 -1.204259310790114839e-03 1.798430776878607619e-03 -1.983431888391526919e-03
5.054999999999700400e+00 8.852613380181682855e-04 -1.195712794831721090e-03 1.794560091222382461e-03 -1.952710118832780718e-03
5.064999999999700186e+00 8.634791919149420588e-04 -1.185342500500442126e-03 1.788906701686956632e-03 -1.922904378043936669e-03
5.074999999999699973e+00 8.444352146231504574e-04 -1.173230985366036962e-03 1.781441152435864640e-03 -1.894347961566066139e-03
5.084999999999699760e+00 8.285347720375554328e-04 -1.159409747547793549e-03 1.772380145670880789e-03 -1.867313156538828343e-03
5.094999999999699547e+00 8.160572736153369000e-04 -1.143895459541473258e-03 1.761735905358698118e-03 -1.842020207796442365e-03
5.104999999999699334e+00 8.070327012497985255e-04 -1.126734083939542929e-03 1.749491062326163048e-03 -1.818744509943017460e-03
5.114999999999699121e+00 8.013334625252816314e-04 -1.107927551403563521e-03 1.735680287782816753e-03 -1.797538729144499336e-03
5.124999999999698908e+00 7.987091551897142552e-04 -1.087550478814457329e-03 1.720331648409810510e-03 -1.778588593026409446e-03
5.134999999999698694e+00 7.986282533474818937e-04 -1.065704362203857185e-03 1.703350724580964849e-03 -1.761974516131233591e-03
5.144999999999698481e+00 8.005019091349835619e-04 -1.042556432729944364e-03 1.684667205855381938e-03 -1.747953478981845079e-03
5.154999999999698268e+00 8.035659660329513409e-04 -1.018351749775425795e-03 1.664149213475306626e-03 -1.736558008297922921e-03
5.164999999999698055e+00 8.070027574482698191e-04 -9.933208842173803146e-04 1.641678161790664130e-03 -1.727826784482027530e-03
5.174999999999697842e+00 8.099707297733439943e-04 -9.678645190582338149e-04 1.617086336304727557e-03 -1.721970838314035128e-03
5.184999999999697629e+00 8.116231308544471015e-04 -9.424423830144874632e-04 1.590226569108643163e-03 -1.719178824770716593e-03
5.194999999999697415e+00 8.111736606741257530e-04 -9.175344199462305821e-04 1.560984349041502801e-03 -1.719546024034145949e-03
5.204999999999697202e+00 8.078497819238032902e-04 -8.936759932418906691e-04 1.529114104083694825e-03 -1.723112292315028471e-03
5.214999999999696989e+00 8.011576932505681033e-04 -8.714703838241953573e-04 1.494542471216357563e-03 -1.730072537011855373e-03
5.224999999999696776e+00 7.905896577614271014e-04 -8.514420646701173490e-04 1.457102407344715951e-03 -1.740421230519458148e-03
5.234999999999696563e+00 7.758479129059180426e-04 -8.341974155677619063e-04 1.416650858422081015e-03 -1.754287204756376124e-03
5.244999999999696350e+00 7.568310799562404318e-04 -8.201557660367399380e-04 1.373197932748830910e-03 -1.771575094823821814e-03
5.254999999999696136e+00 7.335803774165325494e-04 -8.097252792791347206e-04 1.326711667519715450e-03 -1.792144649684588101e-03
5.264999999999695923e+00 7.062971715416317469e-04 -8.031831847094919076e-04 1.277236340864493702e-03 -1.815845100336708085e-03
5.274999999999695710e+00 6.753199713084413009e-04 -8.006890633046212470e-04 1.224849731034996286e-03 -1.842360966221143160e-03
5.284999999999695497e+00 6.411115039631191557e-04 -8.022262804421707470e-04 1.169721192613610693e-03 -1.871285553916912647e-03
5.294999999999695284e+00 6.042261075643362610e-04 -8.076457738231688013e-04 1.112089376967812350e-03 -1.902089428431964421e-03
5.304999999999695071e+00 5.652819321811057953e-04 -8.166328709196861652e-04 1.052258650939038274e-03 -1.934259289871646456e-03
5.314999999999694857e+00 5.249286344321456256e-04 -8.287329115045541199e-04 9.906155815572782741e-04 -1.967039938430940882e-03
5.324999999999694644e+00 4.838107036622796395e-04 -8.433815206371615648e-04 9.275751476725964091e-04 -1.999728554433604592e-03
5.334999999999694431e+00 4.425557035495062720e-04 -8.598716250242498119e-04 8.636369640146431600e-04 -2.031490422411592195e-03
5.344999999999694218e+00 4.018241249343255874e-04 -8.774843738170078284e-04 7.993534394412492739e-04 -2.061540290715595421e-03
5.354999999999694005e+00 3.621094795320505683e-04 -8.953649905310927509e-04 7.352851483038371112e-04 -2.089104521386366421e-03
5.364999999999693792e+00 3.238993846079441766e-04 -9.127652456670598893e-04 6.719964138590572757e-04 -2.113425897625447001e-03
5.374999999999693578e+00 2.875654956117383782e-04 -9.288543666251204613e-04 6.100501815702887541e-04 -2.133822853339998118e-03
5.384999999999693365e+00 2.534336645930206013e-04 -9.429169748952212146e-04 5.499979071951217446e-04 -2.149684964733011155e-03
5.394999999999693152e+00 2.216944724002246870e-04 -9.542527940619799582e-04 4.922966913169998793e-04 -2.160455196163164199e-03
5.404999999999692939e+00 1.924893861824409583e-04 -9.623090744014812375e-04 4.374012335797785342e-04 -2.165784597034112711e-03
5.414999999999692726e+00 1.659153860772652500e-04 -9.666111293780599474e-04 3.857046854498117705e-04 -2.165324953566687572e-03
5.424999999999692513e+00 1.419468553368771714e-04 -9.668441198569681155e-04 3.374790415465198177e-04 -2.158945999257088754e-03
5.434999999999692299e+00 1.205674925263615322e-04 -9.627909331849956835e-04 2.929587469993418956e-04 -2.146504078353537667e-03
5.444999999999692086e+00 1.016484935792956939e-04 -9.543402535911971142e-04 2.522738039074445891e-04 -2.128019624000095176e-03
5.454999999999691873e+00 8.507010924570155262e-05 -9.415622076207714412e-04 2.154445131567279590e-04 -2.103614767810996818e-03
5.464999999999691660e+00 7.067576204302985772e-05 -9.245402359455809523e-04 1.824576874240733037e-04 -2.073343673541566332e-03
5.474999999999691447e+00 5.829649828871127611e-05 -9.035023781016239411e-04 1.532340096448503788e-04 -2.037370115225003303e-03
5.484999999999691234e+00 4.771122368722165657e-05 -8.787100352749586214e-04 1.275788673764440971e-04 -1.995847522663104882e-03
5.494999999999691020e+00 3.876415979114224917e-05 -8.505398704445049770e-04 1.052970870683071319e-04 -1.949018033224471629e-03
5.504999999999690807e+00 3.125994633590555992e-05 -8.193995895591569796e-04 8.615717015840286606e-05 -1.897107071555342471e-03
5.514999999999690594e+00 2.501987871637175961e-05 -7.856831080638755757e-04 6.987057287529798767e-05 -1.840304330366754858e-03
5.524999999999690381e+00 1.987215856138755315e-05 -7.498165580709161308e-04 5.616485902301785208e-05 -1.778834514165013704e-03
5.534999999999690168e+00 1.567429353415515235e-05 -7.122370638859840727e-04 4.473537584654783142e-05 -1.712948400314823335e-03
5.544999999999689955e+00 1.226075004045844687e-05 -6.733502500951886677e-04 3.525854044039189482e-05 -1.642933136024046477e-03
5.554999999999689742e+00 9.878977072210475441e-06 -6.336012344197350550e-04 2.762686132674685714e-05 -1.569160656129371537e-03
5.564999999999689528e+00 7.858212966525014969e-06 -5.933939613575953120e-04 2.145041192922601299e-05 -1.492006843651055847e-03
5.574999999999689315e+00 6.339520481810530171e-06 -5.530790204634743884e-04 1.647524010256864988e-05 -1.411899551485234746e-03
5.584999999999689102e+00 5.340929194196298823e-06 -5.129265887495658384e-04 1.260565487568507449e-05 -1.329296683990626934e-03
5.594999999999688889e+00 4.788194503153335224e-06 -4.734315855770037306e-04 9.603016867934127088e-06 -1.244940414627414586e-03
5.604999999999688676e+00 4.673971698494546210e-06 -4.347835207651511093e-04 7.302044671689529369e-06 -1.159383779285528627e-03
5.614999999999688463e+00 4.967647280105437890e-06 -3.972258406828448095e-04 5.582160860300109280e-06 -1.073321158266382549e-03
5.624999999999688249e+00 5.828696989718635217e-06 -3.610287486634723621e-04 4.381384918534113375e-06 -9.875057168370426994e-04
5.634999999999688036e+00 7.246421223431746453e-06 -3.263629394704590722e-04 3.564580563368752026e-06 -9.027152301563423414e-04
5.644999999999687823e+00 9.327478410204051386e-06 -2.934003808644900955e-04 3.099967124029296892e-06 -8.196696863823951231e-04
5.654999999999687610e+00 1.225951537717728938e-05 -2.622778935669072583e-04 2.940688256477598498e-06 -7.390917668876048402e-04
5.664999999999687397e+00 1.618724369689499609e-05 -2.331074119955522602e-04 3.066371725375149422e-06 -6.616266040291212194e-04
5.674999999999687184e+00 2.131473114942505093e-05 -2.059431745845542955e-04 3.463152788426193932e-06 -5.879100304345273760e-04
5.684999999999686970e+00 2.792844966684198768e-05 -1.808397658167570899e-04 4.108044382383619261e-06 -5.184590739297893509e-04
5.694999999999686757e+00 3.631822181686554166e-05 -1.578203910585290141e-04 5.066102892043699684e-06 -4.536513821760724836e-04
5.704999999999686544e+00 4.680941578560739912e-05 -1.368439814187283126e-04 6.348739149323977729e-06 -3.938056680044058067e-04
5.714999999999686331e+00 5.976895319373139832e-05 -1.178933203556179057e-04 7.971342159956138797e-06 -3.390749959887718440e-04
5.724999999999686118e+00 7.557106595749399532e-05 -1.012883120141697195e-04 9.983251605137987049e-06 -2.896114758066569892e-04
5.734999999999685905e+00 9.462234760068840254e-05 -8.634330279821337932e-05 1.247415278652292805e-05 -2.452732179462455858e-04
5.744999999999685691e+00 1.172987120313242966e-04 -7.325519223909741885e-05 1.545018557733875345e-05 -2.059951141344304178e-04
5.754999999999685478e+00 1.439871091063472095e-04 -6.193853075642222661e-05 1.896549005451574107e-05 -1.715521548662004030e-04
5.764999999999685265e+00 1.749891156098378798e-04 -5.230312725594530080e-05 2.304896842741451741e-05 -1.416245670309665850e-04
5.774999999999685052e+00 2.105501307233924194e-04 -4.430451340793599847e-05 2.773294383778597430e-05 -1.159819314806297976e-04
5.784999999999684839e+00 2.508170466314768045e-04 -3.785652338682522430e-05 3.303676442228531130e-05 -9.421850178432174695e-05
5.794999999999684626e+00 2.958118988526756035e-04 -3.296102817168889765e-05 3.896333262413230475e-05 -7.599743661290802991e-05
5.804999999999684412e+00 3.454071186849484200e-04 -2.956715829989824121e-05 4.549584552975483780e-05 -6.087226879532959102e-05
5.814999999999684199e+00 3.993042970520609115e-04 -2.770708942295268271e-05 5.259499771519774987e-05 -4.851203418720823236e-05
5.824999999999683986e+00 4.570184561256252333e-04 -2.748093197276401875e-05 6.019690955791682195e-05 -3.865809260571164769e-05
5.834999999999683773e+00 5.178697565817386769e-04 -2.893359626853934385e-05 6.821203494495673542e-05 -3.085268583746359850e-05
5.844999999999683560e+00 5.809843240308953157e-04 -3.231344339685160433e-05 7.652527012747541797e-05 -2.498468385711421650e-05
5.854999999999683347e+00 6.453054531514498381e-04 -3.777213055250469641e-05 8.499742949092309102e-05 -2.070377657796010839e-05
5.864999999999683133e+00 7.096158558191513607e-04 -4.554712456754710998e-05 9.346817600264975795e-05 -1.779021016689086285e-05
5.874999999999682920e+00 7.725708930300974461e-04 -5.600068545397283716e-05 1.017603984072541290e-04 -1.610773585780752893e-05
5.884999999999682707e+00 8.327419210319255468e-04 -6.944701209725788883e-05 1.096859206308845735e-04 -1.554420979774563552e-05
5.894999999999682494e+00 8.886680560122456329e-04 -8.626552306174014911e-05 1.170523200491364613e-04 -1.596120354064987871e-05
5.904999999999682281e+00 9.389138941416524161e-04 -1.068600069853215993e-04 1.236705301739070414e-04 -1.731287055348193558e-05
5.914999999999682068e+00 9.821300913275504522e-04 -1.316288931265807022e-04 1.293628200115881177e-04 -1.953061392557982819e-05
5.924999999999681854e+00 1.017113279183983702e-03 -1.609627015913916808e-04 1.339706859898987760e-04 -2.263310830770145926e-05
5.934999999999681641e+00 1.042861624433521995e-03 -1.951725650544414907e-04 1.373621700524733273e-04 -2.655006746954071510e-05
5.944999999999681428e+00 1.058622459548839035e-03 -2.345100131011453070e-04 1.394381334042316470e-04 -3.127850808830812194e-05
5.954999999999681215e+00 1.063928826709557591e-03 -2.791258193027313121e-04 1.401370699565162778e-04 -3.676873594186221754e-05
5.964999999999681002e+00 1.058622459548839035e-03 -3.290109283021293079e-04 1.394381334042316470e-04 -4.303475907103161837e-05
5.974999999999680789e+00 1.042861624433521995e-03 -3.840764823913548481e-04 1.373621700524733273e-04 -5.007756284236872897e-05
5.984999999999680576e+00 1.017113279183983702e-03 -4.439402808547607076e-04 1.339706859898987760e-04 -5.776901874832846684e-05
5.994999999999680362e+00 9.821300913275504522e-04 -5.080546411067105505e-04 1.293628200115881177e-04 -6.601406140511342454e-05
6.004999999999680149e+00 9.389138941416524161e-04 -5.756668763883719892e-04 1.236705301739070414e-04 -7.471374887563226989e-05
6.014999999999679936e+00 8.886680560122456329e-04 -6.458067749696462523e-04 1.170523200491364613e-04 -8.382015315679694446e-05
6.024999999999679723e+00 8.329396189102239488e-04 -7.172917790878819908e-04 1.099122247438995981e-04 -9.310046617851218799e-05
6.034999999999679510e+00 7.728643526352221892e-04 -7.887677290667639970e-04 1.020963206549539980e-04 -1.023791109227103650e-04
6.044999999999679297e+00 7.100471282576071175e-04 -8.587302056856625527e-04 9.396185214876018278e-05 -1.114625032398997956e-04
6.054999999999679083e+00 6.462747413531607851e-04 -9.256116785944724012e-04 8.614009502225019872e-05 -1.201436656602144950e-04
6.064999999999678870e+00 5.823955916753788134e-04 -9.877748558874894277e-04 7.818991306431125824e-05 -1.282123970318947996e-04
6.074999999999678657e+00 5.199045151969095089e-04 -1.043624253400363567e-03 7.061347664901590753e-05 -1.354616047690963430e-04
6.084999999999678444e+00 4.599235769737917089e-04 -1.091660044333212605e-03 6.362752982190033409e-05 -1.416966125364180109e-04
6.094999999999678231e+00 4.034116688501010678e-04 -1.130544657220543866e-03 5.744814544128556418e-05 -1.467438046128580447e-04
6.104999999999678018e+00 3.511577167652414513e-04 -1.159164531476329597e-03 5.229453520248636471e-05 -1.504586417128456102e-04
6.114999999999677804e+00 3.041027352363368701e-04 -1.176683059940780403e-03 4.888560963568126892e-05 -1.527325328870450787e-04
6.124999999999677591e+00 2.626038029089054651e-04 -1.182581208323637027e-03 4.714144446212110068e-05 -1.534981078940505052e-04
6.134999999999677378e+00 2.266729544775739102e-04 -1.176683059940780403e-03 4.705218591041284028e-05 -1.527325328870450787e-04
6.144999999999677165e+00 1.968385993201801957e-04 -1.159164531476329597e-03 4.926633767145842055e-05 -1.504586417128456102e-04
6.154999999999676952e+00 1.733236073066432819e-04 -1.130544657220543866e-03 5.421673008747411658e-05 -1.467438046128580447e-04
6.164999999999676739e+00 1.563249497407139465e-04 -1.091660044333212605e-03 6.241369222605985269e-05 -1.416966125364180109e-04
6.174999999999676525e+00 1.460463070382760878e-04 -1.043624253400363567e-03 7.445704770702497139e-05 -1.354616047690963430e-04
6.184999999999676312e+00 1.427273236925365781e-04 -9.880031253638949310e-04 9.104580505140305699e-05 -1.284668279809821837e-04
6.194999999999676099e+00 1.466676199442377201e-04 -9.259505181965185013e-04 1.129843707919095608e-04 -1.205213389387207925e-04
6.204999999999675886e+00 1.582439596047220415e-04 -8.596418155527785947e-04 1.411840603566086360e-04 -1.124876546925327939e-04
6.214999999999675673e+00 1.779192938767901601e-04 -7.900927856532105088e-04 1.766586827322341930e-04 -1.038850830936394035e-04
6.224999999999675460e+00 2.062427437425739380e-04 -7.192178179077502852e-04 2.205130464720283818e-04 -9.529017229737905923e-05
6.234999999999675246e+00 2.438399467392838736e-04 -6.485787824113197842e-04 2.739233922800079287e-04 -8.697265307277543068e-05
6.244999999999675033e+00 2.913935800492603936e-04 -5.796171077992987204e-04 3.381090136761106570e-04 -7.920766282600212203e-05
6.254999999999674820e+00 3.496142843549029499e-04 -5.136218974827970853e-04 4.142946891457097375e-04 -7.227664919490185344e-05
6.264999999999674607e+00 4.192026534976967412e-04 -4.517108862585936637e-04 5.036640159273030092e-04 -6.647057236745450390e-05
6.274999999999674394e+00 5.008034204525709486e-04 -3.956251073450565980e-04 6.073042967191953547e-04 -6.310961372592717011e-05
6.284999999999674181e+00 5.949534502776272034e-04 -3.449186402149497324e-04 7.261442647293021380e-04 -6.098427834844797338e-05
6.294999999999673967e+00 7.020256271561856011e-04 -3.007863039170002254e-04 8.608866071880356876e-04 -6.119163750932066041e-05
6.304999999999673754e+00 8.221711690108283489e-04 -2.637726653391764481e-04 1.011937920046205534e-03 -6.421323055945885722e-05
6.314999999999673541e+00 9.552632864331656298e-04 -2.343393435396410370e-04 1.179339346378812737e-03 -7.060607166303286999e-05
6.324999999999673328e+00 1.100845385839521393e-03 -2.129010226147172414e-04 1.362701662495078994e-03 -8.101663171941595235e-05
6.334999999999673115e+00 1.258087162353941670e-03 -1.998614170394851018e-04 1.561148922793261559e-03 -9.619311871755735596e-05
6.344999999999672902e+00 1.425751902027945668e-03 -1.956463218708651966e-04 1.773274905116497407e-03 -1.169946935801580807e-04
6.354999999999672688e+00 1.602178089439960972e-03 -2.007311059194306967e-04 1.997116470230943328e-03 -1.443961672066620678e-04
6.364999999999672475e+00 1.785039931202286705e-03 -2.156603389341885818e-04 2.230116178713879502e-03 -1.794866972465718625e-04
6.374999999999672262e+00 1.972397960584819018e-03 -2.410576632771132795e-04 2.469275932058365326e-03 -2.234610576283373715e-04
6.384999999999672049e+00 2.161039436630652656e-03 -2.776245102640343917e-04 2.710976569483412174e-03 -2.776022068649100245e-04
6.394999999999671836e+00 2.347792226765833996e-03 -3.261268093731147411e-04 2.951212778428196400e-03 -3.432541465260859461e-04
6.404999999999671623e+00 2.529246122025788964e-03 -3.873694356069617810e-04 3.185641326607640579e-03 -4.217844473096122281e-04
6.414999999999671410e+00 2.701848070930503408e-03 -4.621587772977343183e-04 3.409699673706932232e-03 -5.145363269679154245e-04
6.424999999999671196e+00 2.862011193449799824e-03 -5.512544716306221884e-04 3.618744156480102007e-03 -6.227707816210859178e-04
6.434999999999670983e+00 3.006377385314644088e-03 -6.553120307497509612e-04 3.808493190843244020e-03 -7.475999774152034026e-04
6.444999999999670770e+00 3.131433671488851808e-03 -7.748187428704833698e-04 3.974165568690595472e-03 -8.899138683675343348e-04
6.454999999999670557e+00 3.234319515945873955e-03 -9.100258479418613274e-04 4.112024718549212032e-03 -1.050302772325688782e-03
6.464999999999670344e+00 3.312524655468536937e-03 -1.060880516874842128e-03 4.218691727806420273e-03 -1.228979354708801663e-03
6.474999999999670131e+00 3.364086914886442285e-03 -1.226961563668358237e-03 4.291478325560731631e-03 -1.425704077833937072e-03
6.484999999999669917e+00 3.387889720644692623e-03 -1.407423046897469509e-03 4.329054920497696010e-03 -1.639718609865693181e-03
6.494999999999669704e+00 3.382968004311539059e-03 -1.600949931064456384e-03 4.329597215708459040e-03 -1.869691893833552677e-03
6.504999999999669491e+00 3.349561779878542853e-03 -1.805729748400072658e-03 4.293464849613156178e-03 -2.113683505816507484e-03
6.514999999999669278e+00 3.288500548935947669e-03 -2.019443710672086823e-03 4.221620958424716040e-03 -2.369128549721453980e-03
6.524999999999669065e+00 3.201322142887872910e-03 -2.239279968671981872e-03 4.115978500330592232e-03 -2.632847631373297186e-03
6.534999999999668852e+00 3.090220380875184983e-03 -2.461706126785777760e-03 3.979340886439679953e-03 -2.901050092733710971e-03
6.544999999999668638e+00 2.957967239163650404e-03 -2.683678983181086997e-03 3.815308105335660227e-03 -3.169549469537914430e-03
6.554999999999668425e+00 2.807813600967507678e-03 -2.900842966489898360e-03 3.628153362829553141e-03 -3.433613581016386335e-03
6.564999999999668212e+00 2.643373774732935000e-03 -3.109032421207495820e-03 3.422676796760327350e-03 -3.688267309977100693e-03
6.574999999999667999e+00 2.468499726829999699e-03 -3.303999943242967845e-03 3.204043878728870219e-03 -3.928385828161355849e-03
6.584999999999667786e+00 2.287151318253635105e-03 -3.481722327339569108e-03 2.977616604596508045e-03 -4.149195514035971394e-03
6.594999999999667573e+00 2.103268746754450962e-03 -3.637953519695878539e-03 2.748785478704190988e-03 -4.345257647292728037e-03
6.604999999999667359e+00 1.920652895938064313e-03 -3.769170083212956563e-03 2.522809642671498039e-03 -4.512256214470773685e-03
6.614999999999667146e+00 1.742858437290630263e-03 -3.872222806980594578e-03 2.304671369589650440e-03 -4.646191746740152388e-03
6.624999999999666933e+00 1.573103406028378195e-03 -3.944573859414839470e-03 2.098949662994152761e-03 -4.743767083808513377e-03
6.634999999999666720e+00 1.414527812395680734e-03 -3.984674050362016322e-03 1.910239959334778057e-03 -4.803151640165446989e-03
